#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="294E6E185", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2014-10-29, 10:20:55,  -05:00,       ,   47.9490433,  -97.1395645,  1633.5, 30.13,  1580.1,   0.2,  94.61,  98.82, -208.52,   0.59, -27.94,  -0.04,   0.09,  35.2,  44.2,  28.1,  28.1,   0.9,   0.0,  21.54,  20.25,     8.68,  136.08,   67.16, 2150.7,  290.68,  293.74,  274.76,  293.24, 1240.56, 1286.38, 1238.20, 1223.19,  1492.1,  95,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.16, -31.2,       ,       ,    3.3,       ,      ,       ,      ,      , -114.2, 3DDiff, 3704,      ,     10,  13.0,     18
2014-10-29, 10:20:56,  -05:00,       ,   47.9493866,  -97.1391144,  1635.5, 30.13,  1577.0,   0.2,  94.98,  98.49,  -92.54,   0.33, -26.53,  -0.03,   0.10,  28.6,  38.3,  28.1,  28.1,   0.9,   0.0,  21.49,  20.20,     8.77,  136.12,   67.17, 2149.6,  290.57,  293.81,  274.89,  293.27, 1239.59, 1284.84, 1237.25, 1223.20,  1489.0,  95,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.33, -30.2,       ,       ,    3.3,       ,      ,       ,      ,      , -192.9, 3DDiff, 3704,      ,     10,  12.5,     18
2014-10-29, 10:20:57,  -05:00,       ,   47.9497528,  -97.1387177,  1633.5, 30.13,  1573.0,   0.2,  97.19,  98.12,  -64.41,   0.43, -26.95,   0.02,   0.13,  23.1,  32.1,  28.0,  28.1,   0.9,   0.0,  21.54,  20.17,     8.77,  136.16,   67.18, 2159.0,  290.46,  293.82,  274.94,  293.38, 1238.24, 1284.50, 1236.27, 1223.42,  1485.0,  97,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.56, -29.6,       ,       ,    3.3,       ,      ,       ,      ,      , -189.0, 3DDiff, 3704,      ,     10,  12.5,     17
2014-10-29, 10:20:58,  -05:00,       ,   47.9501534,  -97.1383896,  1624.5, 30.13,  1571.2,   0.2,  95.02,  97.91, -219.30,  -0.04, -25.75,  -0.06,   0.14,  16.0,  26.2,  28.1,  28.1,   0.9,   0.0,  21.59,  20.20,     8.74,  136.21,   66.93, 2159.6,  290.33,  293.87,  275.06,  293.41, 1236.50, 1284.30, 1235.65, 1223.53,  1483.2,  95,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   7.83, -29.5,       ,       ,    3.3,       ,      ,       ,      ,      , -153.5, 3DDiff, 3704,      ,     10,  12.5,     17
2014-10-29, 10:20:59,  -05:00,       ,   47.9505501,  -97.1381302,  1630.5, 30.13,  1569.2,   0.2,  97.76,  97.56,  -91.88,   0.79, -26.20,  -0.03,   0.09,  10.0,  20.3,  28.1,  28.1,   0.9,   0.0,  21.49,  20.20,     8.78,  136.26,   66.97, 2164.9,  290.19,  293.85,  275.13,  293.46, 1235.04, 1284.11, 1235.80, 1223.30,  1481.2,  98,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.14, -29.8,       ,       ,    3.3,       ,      ,       ,      ,      , -133.9, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:00,  -05:00,       ,   47.9510117,  -97.1379089,  1625.5, 30.13,  1565.3,   0.2,  97.41,  96.98,  -83.73,   0.98, -20.18,  -0.03,   0.23,   4.4,  14.4,  28.0,  28.1,   0.9,   0.0,  21.59,  20.17,     8.78,  136.32,   67.15, 2164.3,  290.05,  293.85,  275.21,  293.54, 1234.46, 1284.41, 1236.44, 1222.44,  1477.3,  97,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.48, -30.4,       ,       ,    3.3,       ,      ,       ,      ,      , -189.0, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:01,  -05:00,       ,   47.9514275,  -97.1377716,  1623.5, 30.13,  1564.1,   0.2,  95.53,  96.70, -125.14,   0.35,  -9.64,  -0.10,  -0.18, 359.1,   9.9,  28.1,  28.1,   0.8,   0.0,  21.64,  20.17,     8.70,  136.38,   67.34, 2156.6,  289.91,  293.83,  275.21,  293.53, 1234.28, 1284.85, 1236.51, 1221.67,  1476.1,  95,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   8.86, -31.3,       ,       ,    3.3,       ,      ,       ,      ,      , -43.3, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:02,  -05:00,       ,   47.9518661,  -97.1376495,  1636.5, 30.13,  1562.5,   0.2,  97.86,  96.33,  155.76,   2.31,  -8.26,  -0.10,   0.15, 357.2,   6.6,  28.1,  28.1,   0.8,   0.0,  21.59,  20.12,     8.59,  136.45,   67.27, 2157.1,  289.74,  293.82,  275.22,  293.55, 1233.81, 1285.15, 1235.81, 1220.77,  1474.5,  98,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   9.26, -32.5,       ,       ,    3.3,       ,      ,       ,      ,      , -55.1, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:03,  -05:00,       ,   47.9523010,  -97.1375732,  1627.5, 30.13,  1566.9,   0.2,  96.48,  95.87,   19.59,   2.86,  -4.86,  -0.04,   0.06, 357.4,   4.2,  28.1,  28.1,   0.9,   0.0,  21.71,  19.95,     8.69,  136.51,   66.98, 2159.1,  289.56,  293.82,  275.22,  293.52, 1233.30, 1285.27, 1236.43, 1219.87,  1478.9,  96,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,   9.67, -33.9,       ,       ,    3.3,       ,      ,       ,      ,      , 173.2, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:04,  -05:00,       ,   47.9527626,  -97.1374969,  1634.5, 30.13,  1571.8,   0.2,  96.33,  95.36,   43.18,   2.12,  -0.62,  -0.07,   0.05, 355.0,   2.8,  28.1,  28.1,   0.9,   0.0,  21.81,  19.95,     6.71,  136.58,   65.08, 2059.7,  289.33,  293.71,  275.19,  293.43, 1233.09, 1284.52, 1235.43, 1219.23,  1483.8,  96,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  10.08, -35.6,       ,       ,    3.3,       ,      ,       ,      ,      , 267.7, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:05,  -05:00,       ,   47.9531746,  -97.1374359,  1643.5, 30.13,  1574.6,   0.2,  97.02,  94.53,  243.93,   0.80,  -0.63,  -0.04,  -0.25, 355.4,   1.9,  28.1,  28.1,   0.8,   0.0,  21.88,  19.87,     6.15,  136.64,   64.03, 1922.0,  289.10,  293.57,  275.09,  293.29, 1231.69, 1278.26, 1234.19, 1219.97,  1486.6,  97,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  10.45, -37.5,       ,       ,    3.3,       ,      ,       ,      ,      , 192.9, 3DDiff, 3704,      ,     10,  11.5,     16
2014-10-29, 10:21:06,  -05:00,       ,   47.9536095,  -97.1373978,  1645.4, 30.13,  1573.4,   0.2,  96.84,  93.67,  301.11,   1.91,   0.45,  -0.03,  -0.05, 355.8,   1.3,  28.0,  28.1,   0.8,   0.0,  22.02,  19.80,     6.17,  136.70,   63.65, 1892.7,  288.88,  293.52,  275.03,  293.28, 1229.46, 1270.60, 1234.14, 1219.82,  1485.4,  97,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  10.78, -39.4,       ,       ,    3.3,       ,      ,       ,      ,      , -63.0, 3DDiff, 3704,      ,     10,  11.5,     16
2014-10-29, 10:21:07,  -05:00,       ,   47.9540329,  -97.1373367,  1635.5, 30.13,  1570.8,   0.2,  93.17,  93.09,    5.96,   0.64,   4.00,  -0.05,  -0.22, 354.9,   1.1,  28.1,  28.1,   0.8,   0.0,  22.11,  19.75,     6.14,  136.74,   63.67, 1872.8,  288.63,  293.43,  274.96,  293.20, 1227.18, 1264.10, 1232.27, 1217.78,  1482.8,  93,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  11.08, -41.4,       ,       ,    3.3,       ,      ,       ,      ,      , -153.5, 3DDiff, 3704,      ,     10,  11.5,     17
2014-10-29, 10:21:08,  -05:00,       ,   47.9544601,  -97.1372986,  1636.5, 30.13,  1565.9,   0.2,  94.15,  92.60,  -50.23,   0.73,   0.99,  -0.02,  -0.01, 355.6,   1.0,  28.1,  28.1,   0.8,   0.0,  22.17,  19.80,     6.12,  136.79,   63.62, 1874.0,  288.42,  293.33,  274.96,  293.13, 1224.97, 1257.83, 1230.75, 1215.25,  1477.9,  94,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  11.34, -43.6,       ,       ,    3.3,       ,      ,       ,      ,      , -287.4, 3DDiff, 3704,      ,     10,  11.5,     17
2014-10-29, 10:21:09,  -05:00,       ,   47.9548912,  -97.1372452,  1624.5, 30.13,  1559.9,   0.2,  95.75,  92.19, -266.04,   1.31,  -1.12,   0.01,  -0.01, 356.1,   0.9,  28.0,  28.0,   0.8,   0.0,  22.30,  19.67,     6.12,  136.83,   63.98, 1884.5,  288.24,  293.27,  274.92,  293.12, 1223.94, 1251.23, 1227.95, 1211.97,  1471.9,  96,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  11.55, -45.8,       ,       ,    3.3,       ,      ,       ,      ,      , -271.7, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:10,  -05:00,       ,   47.9553299,  -97.1371994,  1616.5, 30.13,  1555.4,   0.2,  93.25,  91.75, -398.43,   1.30,  -1.19,  -0.04,   0.00, 353.3,   0.6,  28.0,  28.0,   0.8,   0.0,  22.30,  19.70,     6.04,  136.87,   63.89, 1876.3,  287.82,  293.05,  274.71,  292.91, 1221.21, 1245.60, 1224.11, 1210.87,  1467.4,  93,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  11.71, -47.9,       ,       ,    3.3,       ,      ,       ,      ,      , -248.0, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:11,  -05:00,       ,   47.9557495,  -97.1371613,  1619.5, 30.13,  1551.9,   0.2,  95.22,  91.16, -262.36,   1.49,  -0.13,  -0.08,  -0.01, 352.1, 359.8,  28.0,  28.0,   0.8,   0.0,  22.26,  19.70,     6.15,  136.90,   64.02, 1878.6,  287.52,  292.83,  274.61,  292.78, 1218.76, 1241.07, 1222.61, 1210.51,  1463.9,  95,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  11.84, -50.0,       ,       ,    3.3,       ,      ,       ,      ,      , -208.7, 3DDiff, 3704,      ,     10,  11.5,     16
2014-10-29, 10:21:12,  -05:00,       ,   47.9561539,  -97.1371384,  1617.5, 30.13,  1548.6,   0.2,  95.02,  90.46, -156.74,   1.67,  -1.33,  -0.02,   0.05, 352.5, 359.2,  28.0,  28.1,   0.8,   0.0,  22.34,  19.62,     6.06,  136.93,   64.09, 1879.4,  287.21,  292.65,  274.51,  292.64, 1216.53, 1237.47, 1221.24, 1209.33,  1460.6,  95,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  11.96, -52.1,       ,       ,    3.3,       ,      ,       ,      ,      , -200.8, 3DDiff, 3704,      ,     10,  11.5,     16
2014-10-29, 10:21:13,  -05:00,       ,   47.9565697,  -97.1371231,  1608.5, 30.13,  1546.7,   0.2,  94.31,  89.92, -267.35,   1.02,   0.05,  -0.02,   0.06, 351.4, 358.7,  28.1,  28.1,   0.8,   0.0,  22.45,  19.62,     6.13,  136.96,   63.85, 1878.7,  286.83,  292.42,  274.34,  292.49, 1216.20, 1235.16, 1219.92, 1208.60,  1458.7,  94,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.07, -54.1,       ,       ,    3.3,       ,      ,       ,      ,      , -122.0, 3DDiff, 3704,      ,     10,  11.5,     17
2014-10-29, 10:21:14,  -05:00,       ,   47.9569855,  -97.1371002,  1609.5, 30.13,  1545.0,   0.2,  93.64,  89.51, -215.51,   0.48,  -0.45,  -0.07,  -0.10, 349.5, 358.3,  28.1,  28.1,   0.9,   0.0,  22.38,  19.67,     6.14,  136.98,   63.89, 1871.3,  286.49,  292.18,  274.18,  292.30, 1215.95, 1233.50, 1218.97, 1207.95,  1457.0,  94,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.16, -55.9,       ,       ,    3.3,       ,      ,       ,      ,      , -98.4, 3DDiff, 3704,      ,     10,  11.5,     17
2014-10-29, 10:21:15,  -05:00,       ,   47.9573936,  -97.1370926,  1609.5, 30.13,  1542.4,   0.2,  92.28,  89.14,  -89.97,   0.36,  -3.92,   0.00,  -0.03, 349.9, 357.5,  28.0,  28.1,   0.8,   0.0,  22.49,  19.55,     6.08,  137.00,   63.63, 1853.1,  286.05,  291.90,  274.04,  292.09, 1215.17, 1231.79, 1216.20, 1207.31,  1454.4,  92,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.26, -57.7,       ,       ,    3.3,       ,      ,       ,      ,      , -204.7, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:16,  -05:00,       ,   47.9578056,  -97.1370926,  1597.5, 30.13,  1538.3,   0.2,  90.09,  89.05, -272.19,   0.35,   0.23,  -0.03,  -0.06, 348.0, 356.6,  28.1,  28.1,   0.8,   0.0,  22.57,  19.55,     6.09,  137.02,   63.67, 1846.0,  285.61,  291.63,  273.89,  291.89, 1215.17, 1228.66, 1211.69, 1205.88,  1450.3,  90,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.35, -59.5,       ,       ,    3.3,       ,      ,       ,      ,      , -267.7, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:17,  -05:00,       ,   47.9582367,  -97.1371155,  1594.5, 30.13,  1534.3,   0.2,  90.70,  88.89, -267.72,   0.54,  -7.17,  -0.02,   0.01, 347.7, 355.5,  28.1,  28.1,   0.8,   0.0,  22.53,  19.57,     5.98,  137.04,   63.42, 1840.6,  285.18,  291.32,  273.66,  291.64, 1213.15, 1224.83, 1208.70, 1202.87,  1446.3,  91,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.43, -61.2,       ,       ,    3.3,       ,      ,       ,      ,      , -248.0, 3DDiff, 3704,      ,     10,  11.5,     16
2014-10-29, 10:21:18,  -05:00,       ,   47.9586296,  -97.1371384,  1583.5, 30.13,  1530.7,   0.2,  89.70,  88.68, -392.73,   1.19,  -7.64,   0.01,   0.04, 347.4, 353.9,  28.1,  28.1,   0.8,   0.0,  22.61,  19.49,     5.92,  137.06,   63.35, 1835.7,  284.77,  290.98,  273.45,  291.39, 1209.90, 1222.58, 1207.11, 1201.25,  1442.7,  90,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.51, -62.9,       ,       ,    3.3,       ,      ,       ,      ,      , -232.3, 3DDiff, 3704,      ,     10,  11.5,     16
2014-10-29, 10:21:19,  -05:00,       ,   47.9590340,  -97.1371918,  1580.5, 30.13,  1527.8,   0.2,  89.42,  88.52, -424.89,   1.10,  -1.04,  -0.06,  -0.04, 342.4, 352.6,  28.1,  28.1,   0.8,   0.0,  22.57,  19.67,     6.01,  137.08,   63.62, 1834.2,  284.28,  290.67,  273.21,  291.13, 1208.13, 1220.82, 1204.84, 1200.36,  1439.8,  89,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.57, -64.6,       ,       ,    3.3,       ,      ,       ,      ,      , -189.0, 3DDiff, 3704,      ,     10,  11.5,     17
2014-10-29, 10:21:20,  -05:00,       ,   47.9594421,  -97.1372528,  1586.5, 30.13,  1526.2,   0.2,  91.37,  88.00, -124.27,   1.07,  -8.73,  -0.03,  -0.03, 341.6, 350.9,  28.0,  28.1,   0.8,   0.0,  22.49,  19.62,     5.89,  137.10,   63.42, 1835.3,  283.82,  290.34,  272.97,  290.83, 1206.77, 1218.72, 1202.74, 1199.26,  1438.2,  91,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.62, -66.4,       ,       ,    3.3,       ,      ,       ,      ,      , -106.3, 3DDiff, 3704,      ,     10,  11.5,     17
2014-10-29, 10:21:21,  -05:00,       ,   47.9598389,  -97.1373291,  1577.5, 30.13,  1523.5,   0.2,  89.62,  87.39, -153.44,   1.82, -15.55,   0.05,  -0.05, 342.5, 348.6,  28.0,  28.1,   0.8,   0.0,  22.57,  19.44,     5.99,  137.13,   63.33, 1832.7,  283.35,  289.97,  272.70,  290.55, 1206.43, 1217.13, 1200.49, 1197.94,  1435.5,  90,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.69, -68.1,       ,       ,    3.3,       ,      ,       ,      ,      , -129.9, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:22,  -05:00,       ,   47.9602509,  -97.1374435,  1562.4, 30.13,  1518.2,   0.2,  87.23,  86.77, -409.05,   2.05, -20.12,   0.03,   0.08, 337.0, 345.6,  28.1,  28.1,   0.8,   0.0,  22.53,  19.67,     5.93,  137.15,   63.08, 1829.4,  282.82,  289.58,  272.43,  290.25, 1206.40, 1215.61, 1199.46, 1196.05,  1430.2,  87,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.74, -69.8,       ,       ,    3.3,       ,      ,       ,      ,      , -275.6, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:23,  -05:00,       ,   47.9606056,  -97.1375961,  1561.5, 30.13,  1512.9,   0.2,  89.34,  85.82, -400.99,   0.73, -24.52,  -0.04,   0.17, 330.1, 341.3,  28.1,  28.1,   0.8,   0.0,  22.26,  19.95,     6.08,  137.18,   63.41, 1834.6,  282.35,  289.20,  272.13,  289.95, 1205.16, 1213.75, 1199.21, 1194.17,  1424.9,  89,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.79, -71.5,       ,       ,    3.3,       ,      ,       ,      ,      , -315.0, 3DDiff, 3704,      ,     10,  11.5,     16
2014-10-29, 10:21:24,  -05:00,       ,   47.9609833,  -97.1378250,  1560.5, 30.13,  1507.0,   0.2,  88.77,  84.85, -281.19,  -0.66, -28.42,   0.00,  -0.04, 324.8, 335.1,  28.0,  28.1,   0.8,   0.0,  22.17,  19.93,     4.81,  137.20,   62.26, 1745.3,  281.85,  288.81,  271.81,  289.60, 1204.53, 1211.73, 1198.03, 1192.99,  1419.0,  89,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.83, -73.2,       ,       ,    3.3,       ,      ,       ,      ,      , -346.5, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:25,  -05:00,       ,   47.9613266,  -97.1380844,  1550.5, 30.13,  1497.0,   0.2,  88.07,  84.05, -318.67,  -1.85, -28.66,  -0.00,  -0.03, 318.6, 329.0,  28.0,  28.1,   0.8,   0.0,  22.17,  20.05,     4.45,  137.23,   61.92, 1694.8,  281.35,  288.36,  271.52,  289.26, 1203.53, 1207.76, 1199.95, 1195.71,  1409.0,  88,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  12.91, -75.0,       ,       ,    3.3,       ,      ,       ,      ,      , -582.7, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:26,  -05:00,       ,   47.9616394,  -97.1383972,  1541.4, 30.13,  1484.9,   0.2,  88.54,  83.64, -434.52,  -3.03, -24.10,  -0.08,   0.09, 310.7, 322.6,  28.0,  28.1,   0.8,   0.0,  21.93,  20.12,     4.49,  137.25,   61.98, 1689.1,  280.81,  287.93,  271.15,  288.89, 1199.37, 1201.66, 1198.99, 1195.33,  1396.9,  88,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.00, -76.7,       ,       ,    3.3,       ,      ,       ,      ,      , -728.3, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:27,  -05:00,       ,   47.9619522,  -97.1388092,  1531.5, 30.13,  1472.0,   0.2,  88.59,  83.64, -472.60,  -2.52, -22.31,   0.00,   0.08, 306.2, 315.5,  28.1,  28.1,   0.8,   0.0,  21.88,  20.12,     4.50,  137.27,   62.02, 1690.3,  280.54,  287.66,  270.99,  288.68, 1194.57, 1196.20, 1195.61, 1194.94,  1384.0,  88,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.12, -78.5,       ,       ,    3.3,       ,      ,       ,      ,      , -728.3, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:28,  -05:00,       ,   47.9622040,  -97.1392212,  1513.5, 30.13,  1460.8,   0.2,  87.99,  83.86, -674.55,  -1.98, -24.80,   0.01,   0.05, 301.8, 309.9,  28.1,  28.1,   0.8,   0.0,  21.93,  20.20,     4.52,  137.29,   61.96, 1694.7,  280.56,  287.84,  271.26,  288.92, 1190.67, 1193.10, 1192.44, 1193.72,  1372.8,  88,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.24, -80.4,       ,       ,    3.3,       ,      ,       ,      ,      , -732.3, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:29,  -05:00,       ,   47.9624405,  -97.1396713,  1497.5, 30.13,  1448.2,   0.2,  88.61,  83.99, -826.64,  -2.04, -24.17,  -0.01,   0.04, 295.3, 304.2,  28.0,  28.1,   0.8,   0.0,  21.76,  20.29,     4.50,  137.31,   62.25, 1698.2,  280.05,  287.41,  270.91,  288.58, 1186.62, 1190.28, 1189.28, 1192.15,  1360.2,  88,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.36, -82.4,       ,       ,    3.3,       ,      ,       ,      ,      , -771.7, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:30,  -05:00,       ,   47.9626427,  -97.1401749,  1488.5, 30.13,  1435.2,   0.2,  89.32,  84.09, -799.48,  -2.86, -25.89,  -0.03,   0.06, 288.8, 297.9,  28.0,  28.1,   0.7,   0.0,  21.64,  20.29,     4.53,  137.33,   62.34, 1703.6,  279.40,  286.87,  270.45,  288.08, 1183.27, 1187.85, 1186.01, 1190.72,  1347.2,  89,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.46, -84.5,       ,       ,    3.3,       ,      ,       ,      ,      , -779.5, 3DDiff, 3704,      ,     10,  12.0,     16
2014-10-29, 10:21:31,  -05:00,       ,   47.9628067,  -97.1407013,  1477.5, 30.13,  1421.3,   0.2,  90.63,  84.22, -735.10,  -3.33, -22.64,  -0.02,  -0.00, 282.7, 291.7,  28.1,  28.1,   0.7,   0.0,  21.71,  20.29,     4.51,  137.35,   62.34, 1710.4,  278.84,  286.36,  270.01,  287.66, 1180.70, 1186.15, 1183.29, 1189.77,  1333.3,  90,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.57, -86.6,       ,       ,    3.3,       ,      ,       ,      ,      , -830.7, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:32,  -05:00,       ,   47.9629326,  -97.1412430,  1467.5, 30.13,  1406.2,   0.2,  92.21,  84.46, -657.04,  -3.36, -17.84,  -0.06,   0.13, 276.6, 286.0,  28.1,  28.1,   0.6,  -0.0,  21.59,  20.42,     4.52,  137.38,   62.51, 1716.7,  278.29,  285.89,  269.63,  287.26, 1178.35, 1185.15, 1181.60, 1188.71,  1318.2,  92,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.67, -88.9,       ,       ,    3.3,       ,      ,       ,      ,      , -901.6, 3DDiff, 3704,      ,     10,  12.0,     18
2014-10-29, 10:21:33,  -05:00,       ,   47.9630318,  -97.1418152,  1452.5, 30.13,  1394.1,   0.2,  92.30,  84.75, -699.64,  -2.03, -13.66,  -0.04,   0.21, 272.3, 280.8,  28.0,  28.1,   0.8,   0.0,  21.54,  20.32,     4.56,  137.42,   62.32, 1718.9,  277.76,  285.42,  269.24,  286.87, 1177.53, 1184.56, 1181.42, 1187.27,  1306.1,  92,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.77, -91.2,       ,       ,    3.3,       ,      ,       ,      ,      , -759.8, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:34,  -05:00,       ,   47.9630966,  -97.1423798,  1438.5, 30.13,  1386.6,   0.2,  91.02,  84.75, -808.29,  -0.91,  -7.59,  -0.05,   0.10, 268.7, 276.6,  28.0,  28.1,   0.7,   0.0,  21.64,  20.32,     4.50,  137.45,   62.53, 1717.4,  277.13,  284.83,  268.73,  286.30, 1178.21, 1184.05, 1179.80, 1185.59,  1298.6,  91,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.88, -93.7,       ,       ,    3.3,       ,      ,       ,      ,      , -448.8, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:35,  -05:00,       ,   47.9631424,  -97.1429596,  1432.5, 30.13,  1384.4,   0.2,  90.19,  83.97, -672.61,   1.01,  -7.80,  -0.02,   0.19, 267.8, 273.5,  28.1,  28.1,   0.8,   0.0,  21.59,  20.37,     4.46,  137.48,   62.26, 1712.2,  276.53,  284.32,  268.29,  285.90, 1177.64, 1183.33, 1177.51, 1183.79,  1296.4,  90,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  13.97, -96.2,       ,       ,    3.3,       ,      ,       ,      ,      , -137.8, 3DDiff, 3704,      ,     10,  12.0,     17
2014-10-29, 10:21:36,  -05:00,       ,   47.9631729,  -97.1435242,  1427.5, 30.13,  1385.3,   0.2,  88.57,  82.69, -554.90,  -0.15,  -5.81,  -0.01,  -0.07, 266.4, 271.2,  28.1,  28.1,   0.8,   0.0,  21.64,  20.37,     4.50,  137.50,   62.22, 1704.0,  276.12,  283.84,  267.95,  285.47, 1176.95, 1181.44, 1176.21, 1182.35,  1297.3,  88,  GPS,  252.5, 114.30, 111.00, 120.550, 124.575,       ,       ,  14.03, -98.9,       ,       ,    3.3,       ,      ,       ,      ,      ,  47.2, 3DDiff, 3704,      ,     10,  12.0,     17
